hours,final,app
15,92,Duolingo
11,90,Duolingo
20,97,Duolingo
19,99,Duolingo
18,97,Duolingo
7,84,Duolingo
17,88,Duolingo
9,85,Duolingo
16,96,Duolingo
8,82,Duolingo
6,78,Duolingo
11,93,Duolingo
14,95,Duolingo
18,91,Duolingo
9,90,Duolingo
10,85,Duolingo
13,86,Duolingo
12,87,Duolingo
14,91,Duolingo
8,86,Duolingo
11,85,Anki
13,94,Anki
2,73,Anki
16,97,Anki
5,78,Anki
8,84,Anki
10,83,Anki
3,78,Anki
14,83,Anki
12,78,Anki
4,72,Anki
15,88,Anki
7,82,Anki
6,86,Anki
9,78,Anki